segment_id,rate_of_penetration
wellbore_chev_no_14_665,74.81090033205008
wellbore_chev_no_14_681,74.81090033205008
wellbore_chev_no_14_682,74.81090033205008
wellbore_chev_no_14_683,74.81090033205008
wellbore_chev_no_14_684,74.81090033205008
wellbore_chev_no_14_685,74.81090033205008
wellbore_chev_no_14_686,74.81090033205008
wellbore_chev_no_14_687,74.81090033205008
wellbore_chev_no_14_688,74.81090033205008
wellbore_chev_no_14_689,74.81090033205008
wellbore_chev_no_14_690,74.81090033205008
wellbore_chev_no_14_691,74.81090033205008
wellbore_chev_no_14_692,74.81090033205008
wellbore_chev_no_14_693,74.81090033205008
wellbore_chev_no_14_694,74.81090033205008
wellbore_chev_no_14_695,74.81090033205008
wellbore_chev_no_14_696,74.75243589090007
wellbore_chev_no_14_697,74.75243589090007
wellbore_chev_no_14_698,74.75243589090007
wellbore_chev_no_14_699,74.75243589090007
wellbore_chev_no_14_700,75.59596758130009
wellbore_chev_no_14_701,73.80408502285007
wellbore_chev_no_14_702,73.80408502285007
wellbore_chev_no_14_703,73.80408502285007
wellbore_chev_no_14_704,73.80408502285007
wellbore_chev_no_14_705,72.25294418057504
wellbore_chev_no_14_706,72.25294418057504
wellbore_chev_no_14_707,72.25294418057504
wellbore_chev_no_14_708,73.57774200792508
wellbore_chev_no_14_709,73.57774200792508
wellbore_chev_no_14_710,73.27088050892506
wellbore_chev_no_14_711,73.27088050892506
wellbore_chev_no_14_712,73.27088050892506
wellbore_chev_no_14_713,73.27088050892506
wellbore_chev_no_14_714,73.27088050892506
wellbore_chev_no_14_715,73.27088050892506
wellbore_chev_no_14_716,73.27088050892506
wellbore_chev_no_14_717,73.27088050892506
wellbore_chev_no_14_718,73.27088050892506
wellbore_chev_no_14_719,73.27088050892506
wellbore_chev_no_14_720,73.27088050892506
wellbore_chev_no_14_721,72.19256144547508
wellbore_chev_no_14_722,72.19256144547508
wellbore_chev_no_14_723,72.19256144547508
wellbore_chev_no_14_724,72.19256144547508
wellbore_chev_no_14_725,72.19256144547508
wellbore_chev_no_14_726,72.19256144547508
wellbore_chev_no_14_727,72.19256144547508
wellbore_chev_no_14_728,72.19256144547508
wellbore_chev_no_14_729,72.19256144547508
wellbore_chev_no_14_730,72.19256144547508
wellbore_chev_no_14_731,72.19256144547508
wellbore_chev_no_14_732,72.19256144547508
wellbore_chev_no_14_733,72.19256144547508
wellbore_chev_no_14_734,72.19256144547508
wellbore_chev_no_14_735,74.81090033205008
wellbore_chev_no_14_736,74.81090033205008
wellbore_chev_no_14_737,74.81090033205008
wellbore_chev_no_14_738,74.81090033205008
wellbore_chev_no_14_739,74.81090033205008
wellbore_chev_no_14_740,74.81090033205008
wellbore_chev_no_14_741,74.81090033205008
wellbore_chev_no_14_742,74.81090033205008
wellbore_chev_no_14_743,74.81090033205008
wellbore_chev_no_14_744,74.81090033205008
wellbore_chev_no_14_745,74.81090033205008
wellbore_chev_no_14_746,74.81090033205008
wellbore_chev_no_14_747,74.81090033205008
wellbore_chev_no_14_748,74.81090033205008
wellbore_chev_no_14_749,74.83137556715008
wellbore_chev_no_14_750,74.83137556715008
wellbore_chev_no_14_751,74.83137556715008
wellbore_chev_no_14_752,74.83137556715008
wellbore_chev_no_14_753,74.83137556715008
wellbore_chev_no_14_754,74.83137556715008
wellbore_chev_no_14_755,74.83137556715008
wellbore_chev_no_14_756,74.83137556715008
wellbore_chev_no_14_757,74.83137556715008
wellbore_chev_no_14_758,74.83137556715008
wellbore_chev_no_14_759,74.83137556715008
wellbore_chev_no_14_760,74.83137556715008
wellbore_chev_no_14_761,74.83137556715008
wellbore_chev_no_14_762,74.83137556715008
wellbore_chev_no_14_763,74.83137556715008
wellbore_chev_no_14_764,74.83137556715008
wellbore_chev_no_14_765,74.8890484772751
wellbore_chev_no_14_766,74.8890484772751
wellbore_chev_no_14_767,74.8890484772751
wellbore_chev_no_14_768,74.8890484772751
wellbore_chev_no_14_769,74.8890484772751
wellbore_chev_no_14_770,74.8890484772751
wellbore_chev_no_14_771,74.8890484772751
wellbore_chev_no_14_772,74.8890484772751
wellbore_chev_no_14_773,74.8890484772751
wellbore_chev_no_14_774,74.8890484772751
wellbore_chev_no_14_775,74.8890484772751
wellbore_chev_no_14_776,74.8890484772751
wellbore_chev_no_14_777,74.84717751412508
wellbore_chev_no_14_778,74.84717751412508
wellbore_chev_no_14_779,74.84717751412508
wellbore_chev_no_14_780,74.84717751412508
wellbore_chev_no_14_781,74.84717751412508
wellbore_chev_no_14_782,74.84717751412508
wellbore_chev_no_14_783,74.84717751412508
wellbore_chev_no_14_784,74.84717751412508
wellbore_chev_no_14_785,74.84717751412508
wellbore_chev_no_14_786,74.38673914867508
wellbore_chev_no_14_787,74.38673914867508
wellbore_chev_no_14_788,74.38673914867508
wellbore_chev_no_14_789,74.38673914867508
wellbore_chev_no_14_790,74.38673914867508
wellbore_chev_no_14_791,74.38673914867508
wellbore_chev_no_14_792,74.38673914867508
wellbore_chev_no_14_793,74.38673914867508
wellbore_chev_no_14_794,74.38673914867508
wellbore_chev_no_14_795,73.41288267117507
wellbore_chev_no_14_796,73.41288267117507
wellbore_chev_no_14_797,73.41288267117507
wellbore_chev_no_14_798,74.36616750120008
wellbore_chev_no_14_799,74.36616750120008
wellbore_chev_no_14_800,74.36616750120008
wellbore_chev_no_14_801,74.36616750120008
wellbore_chev_no_14_802,74.67556878437509
wellbore_chev_no_14_803,72.53201707907509
wellbore_chev_no_14_804,72.53201707907509
wellbore_chev_no_14_805,75.12030161522507
wellbore_chev_no_14_806,75.12030161522507
wellbore_chev_no_14_807,75.12030161522507
wellbore_chev_no_14_808,75.12030161522507
wellbore_chev_no_14_809,75.12030161522507
wellbore_chev_no_14_810,75.12030161522507
wellbore_chev_no_14_811,75.12030161522507
wellbore_chev_no_14_812,75.12030161522507
wellbore_chev_no_14_813,75.12030161522507
wellbore_chev_no_14_814,75.12030161522507
wellbore_chev_no_14_815,75.12030161522507
wellbore_chev_no_14_816,75.12030161522507
wellbore_chev_no_14_817,75.12030161522507
wellbore_chev_no_14_818,75.12030161522507
wellbore_chev_no_14_819,75.12030161522507
wellbore_chev_no_14_820,75.12030161522507
wellbore_chev_no_14_821,75.12030161522507
wellbore_chev_no_14_822,75.12030161522507
wellbore_chev_no_14_823,75.12030161522507
wellbore_chev_no_14_824,75.12030161522507
wellbore_chev_no_14_825,75.12030161522507
wellbore_chev_no_14_826,75.12030161522507
wellbore_chev_no_14_827,73.43349578732506
wellbore_chev_no_14_828,75.26675030677508
wellbore_chev_no_14_829,75.26675030677508
wellbore_chev_no_14_830,75.26675030677508
wellbore_chev_no_14_831,75.26675030677508
wellbore_chev_no_14_832,75.26675030677508
wellbore_chev_no_14_833,75.26675030677508
wellbore_chev_no_14_834,75.12030161522507
wellbore_chev_no_14_835,75.12030161522507
wellbore_chev_no_14_836,75.12030161522507
wellbore_chev_no_14_837,75.12030161522507
wellbore_chev_no_14_838,75.12030161522507
wellbore_chev_no_14_839,75.12030161522507
wellbore_chev_no_14_840,75.12030161522507
wellbore_chev_no_14_841,75.07960159765008
wellbore_chev_no_14_842,75.07960159765008
wellbore_chev_no_14_843,75.07960159765008
wellbore_chev_no_14_844,75.12030161522507
wellbore_chev_no_14_845,75.12030161522507
wellbore_chev_no_14_846,75.12030161522507
wellbore_chev_no_14_847,75.13598413032508
wellbore_chev_no_14_848,75.13598413032508
wellbore_chev_no_14_849,75.13598413032508
wellbore_chev_no_14_850,75.13598413032508
wellbore_chev_no_14_851,75.12030161522507
wellbore_chev_no_14_852,75.12030161522507
wellbore_chev_no_14_853,75.12030161522507
wellbore_chev_no_14_854,74.81090033205008
wellbore_chev_no_14_855,74.81090033205008
wellbore_chev_no_14_856,74.81090033205008
wellbore_chev_no_14_857,74.81090033205008
wellbore_chev_no_14_858,74.81090033205008
wellbore_chev_no_14_859,74.81090033205008
wellbore_chev_no_14_860,74.81090033205008
wellbore_chev_no_14_861,74.81090033205008
wellbore_chev_no_14_862,74.81090033205008
wellbore_chev_no_14_863,74.81090033205008
wellbore_chev_no_14_864,74.76568958490009
wellbore_chev_no_14_865,74.76568958490009
wellbore_chev_no_14_866,74.76568958490009
wellbore_chev_no_14_867,74.76568958490009
wellbore_chev_no_14_868,74.76568958490009
wellbore_chev_no_14_869,74.76568958490009
wellbore_chev_no_14_870,74.76568958490009
wellbore_chev_no_14_871,74.76568958490009
wellbore_chev_no_14_872,74.76568958490009
wellbore_chev_no_14_873,74.84859374785009
wellbore_chev_no_14_874,74.84859374785009
wellbore_chev_no_14_875,74.84859374785009
wellbore_chev_no_14_876,63.038762009100076
wellbore_chev_no_14_877,63.038762009100076
wellbore_chev_no_14_878,75.1883555083251
wellbore_chev_no_14_879,75.1883555083251
wellbore_chev_no_14_880,75.1883555083251
wellbore_chev_no_14_881,73.77793032877507
wellbore_chev_no_14_882,73.83744134730007
wellbore_chev_no_14_883,73.83744134730007
wellbore_chev_no_14_884,73.83744134730007
wellbore_chev_no_14_885,74.9530392140251
wellbore_chev_no_14_886,74.9530392140251
wellbore_chev_no_14_887,74.9530392140251
wellbore_chev_no_14_888,74.81090033205008
wellbore_chev_no_14_889,74.81090033205008
wellbore_chev_no_14_890,74.81090033205008
wellbore_chev_no_14_891,74.64627576692509
wellbore_chev_no_14_892,74.64627576692509
wellbore_chev_no_14_893,75.14299579387509
wellbore_chev_no_14_894,74.50120509067509
wellbore_chev_no_14_895,74.50120509067509
wellbore_chev_no_14_896,74.50120509067509
wellbore_chev_no_14_897,74.81090033205008
wellbore_chev_no_14_898,74.81090033205008
wellbore_chev_no_14_899,75.28421049347507
wellbore_chev_no_14_900,75.28421049347507
wellbore_chev_no_14_901,73.6460427639751
wellbore_chev_no_14_902,74.61928331280008
wellbore_chev_no_14_903,74.61928331280008
wellbore_chev_no_14_904,74.61928331280008
wellbore_chev_no_14_905,74.81090033205008
wellbore_chev_no_14_906,74.81090033205008
wellbore_chev_no_14_907,74.91270735270008
wellbore_chev_no_14_908,74.30430798125009
wellbore_chev_no_14_909,74.30430798125009
wellbore_chev_no_14_910,74.30430798125009
wellbore_chev_no_14_911,74.30430798125009
wellbore_chev_no_14_912,74.30430798125009
wellbore_chev_no_14_913,74.77310892972508
wellbore_chev_no_14_914,74.77310892972508
wellbore_chev_no_14_915,74.77310892972508
wellbore_chev_no_14_916,74.96624891530008
wellbore_chev_no_14_917,74.79225969455008
wellbore_chev_no_14_918,74.79225969455008
wellbore_chev_no_14_919,74.79225969455008
wellbore_chev_no_14_920,74.79225969455008
wellbore_chev_no_14_921,74.79225969455008
wellbore_chev_no_14_922,73.86084955902507
wellbore_chev_no_14_923,73.86084955902507
wellbore_chev_no_14_924,73.86084955902507
wellbore_chev_no_14_925,73.86084955902507
wellbore_chev_no_14_926,73.86084955902507
wellbore_chev_no_14_927,75.32410337782508
wellbore_chev_no_14_928,75.32410337782508
wellbore_chev_no_14_929,75.32410337782508
wellbore_chev_no_14_930,75.32410337782508
wellbore_chev_no_14_931,74.68612115467506
wellbore_chev_no_14_932,74.68612115467506
wellbore_chev_no_14_933,74.68612115467506
wellbore_chev_no_14_934,74.81090033205008
wellbore_chev_no_14_935,75.84812366785009
wellbore_chev_no_14_936,74.81090033205008
wellbore_chev_no_14_937,74.81090033205008
wellbore_chev_no_14_938,74.81090033205008
wellbore_chev_no_14_939,75.50827448800008
wellbore_chev_no_14_940,75.50827448800008
wellbore_chev_no_14_941,75.50827448800008
wellbore_chev_no_14_942,74.92642248032509
wellbore_chev_no_14_943,75.29090099317509
wellbore_chev_no_14_944,75.29090099317509
wellbore_chev_no_14_945,75.29090099317509
wellbore_chev_no_14_946,75.29090099317509
wellbore_chev_no_14_947,74.81090033205008
wellbore_chev_no_14_948,74.81090033205008
wellbore_chev_no_14_949,74.81090033205008
wellbore_chev_no_14_950,74.81090033205008
wellbore_chev_no_14_951,74.81090033205008
wellbore_chev_no_14_952,74.81090033205008
wellbore_chev_no_14_953,74.80332335255007
wellbore_chev_no_14_954,75.14650117930009
wellbore_chev_no_14_955,75.14650117930009
wellbore_chev_no_14_956,75.14650117930009
wellbore_chev_no_14_957,75.14650117930009
wellbore_chev_no_14_958,75.14650117930009
wellbore_chev_no_14_959,75.14650117930009
wellbore_chev_no_14_960,75.14650117930009
wellbore_chev_no_14_961,75.14650117930009
wellbore_chev_no_14_962,75.14650117930009
wellbore_chev_no_16_732,74.38740362287507
wellbore_chev_no_16_733,72.77541149662505
wellbore_chev_no_16_734,71.45087809562509
wellbore_chev_no_16_735,74.84803633397507
wellbore_chev_no_16_736,74.8474460627251
wellbore_chev_no_16_737,74.8474460627251
wellbore_chev_no_16_738,74.8474460627251
wellbore_chev_no_16_739,74.8474460627251
wellbore_chev_no_16_740,74.8474460627251
wellbore_chev_no_16_741,74.8474460627251
wellbore_chev_no_16_742,74.8474460627251
wellbore_chev_no_16_743,74.78708803120008
wellbore_chev_no_16_744,74.78708803120008
wellbore_chev_no_16_745,70.67801936512507
wellbore_chev_no_16_746,68.95612779837502
wellbore_chev_no_16_747,75.56138185950007
wellbore_chev_no_16_748,75.56138185950007
wellbore_chev_no_16_749,75.56138185950007
wellbore_chev_no_16_750,75.56138185950007
wellbore_chev_no_16_751,75.56138185950007
wellbore_chev_no_16_752,75.56138185950007
wellbore_chev_no_16_753,75.56138185950007
wellbore_chev_no_16_754,73.75703594612506
wellbore_chev_no_16_755,72.1681936253
wellbore_chev_no_16_756,72.1681936253
wellbore_chev_no_16_757,74.45734091267505
wellbore_chev_no_16_758,74.45734091267505
wellbore_chev_no_16_759,74.29650314470008
wellbore_chev_no_16_760,74.29650314470008
wellbore_chev_no_16_761,66.21705426784258
wellbore_chev_no_16_762,77.85684809487509
wellbore_chev_no_16_763,77.85684809487509
wellbore_chev_no_16_764,77.85684809487509
wellbore_chev_no_16_765,77.85684809487509
wellbore_chev_no_16_766,77.85684809487509
wellbore_chev_no_16_767,77.85684809487509
wellbore_chev_no_16_768,77.85684809487509
wellbore_chev_no_16_769,77.85684809487509
wellbore_chev_no_16_770,77.85684809487509
wellbore_chev_no_16_771,77.85684809487509
wellbore_chev_no_16_772,77.85684809487509
wellbore_chev_no_16_773,77.85684809487509
wellbore_chev_no_16_774,77.85684809487509
wellbore_chev_no_16_775,77.85684809487509
wellbore_chev_no_16_776,77.85684809487509
wellbore_chev_no_16_777,77.85684809487509
wellbore_chev_no_16_778,77.85684809487509
wellbore_chev_no_16_779,77.85684809487509
wellbore_chev_no_16_780,77.85684809487509
wellbore_chev_no_16_781,77.85684809487509
wellbore_chev_no_16_782,77.85684809487509
wellbore_chev_no_16_783,77.85684809487509
wellbore_chev_no_16_784,77.85684809487509
wellbore_chev_no_16_785,77.85684809487509
wellbore_chev_no_16_786,77.85684809487509
wellbore_chev_no_16_787,77.85684809487509
wellbore_chev_no_16_788,77.85684809487509
wellbore_chev_no_16_789,77.85684809487509
wellbore_chev_no_16_790,77.85684809487509
wellbore_chev_no_16_791,77.85684809487509
wellbore_chev_no_16_792,77.85684809487509
wellbore_chev_no_16_793,77.85684809487509
wellbore_chev_no_16_794,66.72152396039995
wellbore_chev_no_16_795,66.72152396039995
wellbore_chev_no_16_796,66.72152396039995
wellbore_chev_no_16_797,66.72152396039995
wellbore_chev_no_16_798,75.8457312762499
wellbore_chev_no_16_799,75.8457312762499
wellbore_chev_no_16_800,75.8457312762499
wellbore_chev_no_16_801,75.8457312762499
wellbore_chev_no_16_802,74.64479065077508
wellbore_chev_no_16_803,74.64479065077508
wellbore_chev_no_16_804,71.19018539940006
wellbore_chev_no_16_805,71.19018539940006
wellbore_chev_no_16_806,71.19018539940006
wellbore_chev_no_16_807,71.19018539940006
wellbore_chev_no_16_808,71.19018539940006
wellbore_chev_no_16_809,71.19018539940006
wellbore_chev_no_16_810,73.23374855220008
wellbore_chev_no_16_811,73.23374855220008
wellbore_chev_no_16_812,73.23374855220008
wellbore_chev_no_16_813,73.23374855220008
wellbore_chev_no_16_814,73.23374855220008
wellbore_chev_no_16_815,77.73984707917505
wellbore_chev_no_16_816,77.73984707917505
wellbore_chev_no_16_817,77.73984707917505
wellbore_chev_no_16_818,72.65922169057511
wellbore_chev_no_16_819,72.65922169057511
wellbore_chev_no_16_820,72.65922169057511
wellbore_chev_no_16_821,74.9790266466751
wellbore_chev_no_16_822,74.9790266466751
wellbore_chev_no_16_823,117.72169494992501
wellbore_chev_no_16_824,117.72169494992501
wellbore_chev_no_16_825,117.72169494992501
wellbore_chev_no_16_826,117.72169494992501
wellbore_chev_no_16_827,117.72169494992501
wellbore_chev_no_16_828,117.72169494992501
wellbore_chev_no_16_829,70.81853289755007
wellbore_chev_no_16_830,70.67717294930002
wellbore_chev_no_16_831,70.67717294930002
wellbore_chev_no_16_832,70.67717294930002
wellbore_chev_no_16_833,70.67717294930002
wellbore_chev_no_16_834,70.67717294930002
wellbore_chev_no_16_835,70.67717294930002
wellbore_chev_no_16_836,70.67717294930002
wellbore_chev_no_16_837,70.67717294930002
wellbore_chev_no_16_838,70.67717294930002
wellbore_chev_no_16_839,70.67717294930002
wellbore_chev_no_16_840,70.67717294930002
wellbore_chev_no_16_841,70.67717294930002
wellbore_chev_no_16_842,70.67717294930002
wellbore_chev_no_16_843,70.67717294930002
wellbore_chev_no_16_844,70.67717294930002
wellbore_chev_no_16_845,74.81090033205008
wellbore_chev_no_16_846,74.81090033205008
wellbore_chev_no_16_847,74.81090033205008
wellbore_chev_no_16_848,74.81090033205008
wellbore_chev_no_16_849,74.81090033205008
wellbore_chev_no_16_850,74.81090033205008
wellbore_chev_no_16_851,74.81090033205008
wellbore_chev_no_16_852,74.81090033205008
wellbore_chev_no_16_853,74.81090033205008
wellbore_chev_no_16_854,74.81090033205008
wellbore_chev_no_16_855,74.81090033205008
wellbore_chev_no_16_856,74.81090033205008
wellbore_chev_no_16_857,74.81090033205008
wellbore_chev_no_16_858,74.81090033205008
wellbore_chev_no_19_158,74.81090033205008
wellbore_chev_no_19_159,74.81090033205008
wellbore_chev_no_19_160,74.81090033205008
wellbore_chev_no_19_161,74.81090033205008
wellbore_chev_no_19_162,74.81090033205008
wellbore_chev_no_19_163,74.81090033205008
wellbore_chev_no_19_164,74.81090033205008
wellbore_chev_no_19_166,74.81090033205008
wellbore_chev_no_19_167,74.81090033205008
wellbore_chev_no_19_168,74.81090033205008
wellbore_chev_no_19_169,74.81090033205008
wellbore_chev_no_19_170,74.81090033205008
wellbore_chev_no_19_171,74.81090033205008
wellbore_chev_no_19_172,74.81090033205008
wellbore_chev_no_19_173,74.81090033205008
wellbore_chev_no_19_174,74.81090033205008
wellbore_chev_no_19_175,74.81090033205008
wellbore_chev_no_19_176,74.81090033205008
wellbore_chev_no_19_177,74.81090033205008
wellbore_chev_no_19_178,74.81090033205008
wellbore_chev_no_19_179,74.81090033205008
wellbore_chev_no_19_180,74.81090033205008
wellbore_chev_no_19_181,74.81090033205008
wellbore_chev_no_19_182,74.81090033205008
wellbore_chev_no_19_183,74.81090033205008
wellbore_chev_no_19_184,74.81090033205008
wellbore_chev_no_19_185,74.81090033205008
wellbore_chev_no_19_186,74.81090033205008
wellbore_chev_no_19_187,74.81090033205008
wellbore_chev_no_19_188,74.81090033205008
wellbore_chev_no_19_189,74.81090033205008
wellbore_chev_no_19_190,74.81090033205008
wellbore_chev_no_19_191,74.81090033205008
wellbore_chev_no_19_192,74.81090033205008
wellbore_chev_no_19_193,74.81090033205008
wellbore_chev_no_19_194,74.81090033205008
wellbore_chev_no_19_195,74.81090033205008
wellbore_chev_no_19_196,74.81090033205008
wellbore_chev_no_19_197,74.81090033205008
wellbore_chev_no_19_198,74.81090033205008
wellbore_chev_no_19_199,74.81090033205008
wellbore_chev_no_19_200,74.81090033205008
wellbore_chev_no_19_201,74.81090033205008
wellbore_chev_no_19_202,74.81090033205008
wellbore_chev_no_19_203,74.81090033205008
wellbore_chev_no_19_204,74.81090033205008
wellbore_chev_no_19_205,74.81090033205008
wellbore_chev_no_19_206,74.81090033205008
wellbore_chev_no_19_207,74.81090033205008
wellbore_chev_no_19_208,74.81090033205008
wellbore_chev_no_19_209,74.81090033205008
wellbore_chev_no_19_210,74.81090033205008
wellbore_chev_no_19_211,74.81090033205008
wellbore_chev_no_19_212,74.81090033205008
wellbore_chev_no_19_213,74.81090033205008
wellbore_chev_no_19_214,74.81090033205008
wellbore_chev_no_19_215,74.81090033205008
wellbore_chev_no_19_216,74.81090033205008
wellbore_chev_no_19_217,74.81090033205008
wellbore_chev_no_19_218,74.81090033205008
wellbore_chev_no_19_219,74.81090033205008
wellbore_chev_no_19_220,74.81090033205008
wellbore_chev_no_19_221,74.81090033205008
wellbore_chev_no_19_222,74.81090033205008
wellbore_chev_no_19_223,74.81090033205008
wellbore_chev_no_19_224,74.81090033205008
wellbore_chev_no_19_225,74.81090033205008
wellbore_chev_no_19_226,74.81090033205008
wellbore_chev_no_19_227,74.81090033205008
wellbore_chev_no_19_228,74.81090033205008
wellbore_chev_no_19_229,74.81090033205008
wellbore_chev_no_19_230,74.81090033205008
wellbore_chev_no_19_231,74.81090033205008
wellbore_chev_no_19_232,74.81090033205008
wellbore_chev_no_19_233,74.81090033205008
wellbore_chev_no_19_234,74.81090033205008
wellbore_chev_no_19_235,74.81090033205008
wellbore_chev_no_19_236,74.81090033205008
wellbore_chev_no_19_237,74.81090033205008
wellbore_chev_no_19_238,74.81090033205008
wellbore_chev_no_19_239,74.81090033205008
wellbore_chev_no_19_240,74.81090033205008
wellbore_chev_no_19_241,74.81090033205008
wellbore_chev_no_19_242,74.81090033205008
wellbore_chev_no_19_243,74.81090033205008
wellbore_chev_no_19_244,74.81090033205008
wellbore_chev_no_19_245,74.81090033205008
wellbore_chev_no_19_246,74.81090033205008
wellbore_chev_no_19_247,74.81090033205008
wellbore_chev_no_19_248,74.81090033205008
wellbore_chev_no_19_249,74.81090033205008
wellbore_chev_no_19_250,74.81090033205008
wellbore_chev_no_19_251,74.81090033205008
wellbore_chev_no_19_252,74.81090033205008
wellbore_chev_no_19_253,74.81090033205008
wellbore_chev_no_19_254,74.81090033205008
wellbore_chev_no_19_255,74.81090033205008
wellbore_chev_no_19_256,74.81090033205008
wellbore_chev_no_19_257,74.81090033205008
wellbore_chev_no_19_258,74.81090033205008
wellbore_chev_no_19_259,74.81090033205008
wellbore_chev_no_19_260,74.81090033205008
wellbore_chev_no_19_261,74.81090033205008
wellbore_chev_no_19_262,74.81090033205008
wellbore_chev_no_19_263,74.81090033205008
wellbore_chev_no_19_264,74.81090033205008
wellbore_chev_no_19_265,74.81090033205008
