segment_id,rate_of_penetration
wellbore_chev_no_19_785,75.56138185950007
wellbore_chev_no_19_786,75.56138185950007
wellbore_chev_no_19_787,75.56138185950007
wellbore_chev_no_19_788,73.75703594612506
wellbore_chev_no_19_789,73.75703594612506
wellbore_chev_no_19_790,72.1681936253
wellbore_chev_no_19_791,72.1681936253
wellbore_chev_no_19_792,72.1681936253
wellbore_chev_no_19_793,74.45734091267505
wellbore_chev_no_19_794,74.45734091267505
wellbore_chev_no_19_795,74.29650314470008
wellbore_chev_no_19_796,74.29650314470008
wellbore_chev_no_19_797,74.29650314470008
wellbore_chev_no_19_798,74.29650314470008
wellbore_chev_no_19_799,66.21705426784258
wellbore_chev_no_19_800,66.21705426784258
wellbore_chev_no_19_801,66.21705426784258
wellbore_chev_no_19_802,66.21705426784258
wellbore_chev_no_19_803,66.21705426784258
wellbore_chev_no_19_804,66.21705426784258
wellbore_chev_no_19_805,66.72152396039995
wellbore_chev_no_19_806,66.72152396039995
wellbore_chev_no_19_807,66.72152396039995
wellbore_chev_no_19_808,66.72152396039995
wellbore_chev_no_19_809,66.72152396039995
wellbore_chev_no_19_810,66.72152396039995
wellbore_chev_no_19_811,66.72152396039995
wellbore_chev_no_19_812,66.72152396039995
wellbore_chev_no_19_813,66.72152396039995
wellbore_chev_no_19_814,75.8457312762499
wellbore_chev_no_19_815,75.8457312762499
wellbore_chev_no_19_816,75.8457312762499
wellbore_chev_no_19_817,75.8457312762499
wellbore_chev_no_7_277,74.81211982882509
wellbore_chev_no_7_278,74.81211982882509
wellbore_chev_no_7_279,74.81211982882509
wellbore_chev_no_7_280,74.81211982882509
wellbore_chev_no_7_281,74.81211982882509
wellbore_chev_no_7_282,74.81211982882509
wellbore_chev_no_7_283,74.81211982882509
wellbore_chev_no_7_284,74.81211982882509
wellbore_chev_no_7_285,74.81211982882509
wellbore_chev_no_7_286,74.81211982882509
wellbore_chev_no_7_287,74.81211982882509
wellbore_chev_no_7_288,74.81211982882509
wellbore_chev_no_7_289,74.81211982882509
wellbore_chev_no_7_290,74.81211982882509
wellbore_chev_no_7_291,74.81211982882509
wellbore_chev_no_7_292,74.81211982882509
wellbore_chev_no_7_293,74.81211982882509
wellbore_chev_no_7_294,74.81211982882509
wellbore_chev_no_7_295,74.81211982882509
wellbore_chev_no_7_296,74.81211982882509
wellbore_chev_no_7_297,74.81211982882509
wellbore_chev_no_7_298,74.81211982882509
wellbore_chev_no_7_299,74.81211982882509
wellbore_chev_no_7_300,74.81211982882509
wellbore_chev_no_7_301,74.81211982882509
wellbore_chev_no_7_302,74.81211982882509
wellbore_chev_no_7_303,74.81211982882509
wellbore_chev_no_7_304,74.81211982882509
wellbore_chev_no_7_305,74.81211982882509
wellbore_chev_no_7_306,74.81211982882509
wellbore_chev_no_7_307,74.81211982882509
wellbore_chev_no_7_308,74.81211982882509
wellbore_chev_no_7_309,74.81211982882509
wellbore_chev_no_7_310,74.81211982882509
wellbore_chev_no_7_311,74.81211982882509
wellbore_chev_no_7_312,74.81211982882509
wellbore_chev_no_7_313,74.81211982882509
wellbore_chev_no_7_314,74.81211982882509
wellbore_chev_no_7_315,74.81211982882509
wellbore_chev_no_7_316,74.81211982882509
wellbore_chev_no_7_317,74.81211982882509
wellbore_chev_no_7_318,74.81211982882509
wellbore_chev_no_7_319,74.81211982882509
wellbore_chev_no_7_320,74.81211982882509
wellbore_chev_no_7_321,74.81211982882509
wellbore_chev_no_7_322,74.81211982882509
wellbore_chev_no_7_323,74.81211982882509
wellbore_chev_no_7_324,74.81211982882509
wellbore_chev_no_7_325,74.81211982882509
wellbore_chev_no_7_326,74.81211982882509
wellbore_chev_no_7_327,74.81211982882509
wellbore_chev_no_7_328,74.81211982882509
wellbore_chev_no_7_329,74.81211982882509
wellbore_chev_no_7_330,74.81211982882509
wellbore_chev_no_7_331,74.81211982882509
wellbore_chev_no_7_332,74.81211982882509
wellbore_chev_no_7_333,74.81211982882509
wellbore_chev_no_7_334,74.81211982882509
wellbore_chev_no_7_335,74.81211982882509
wellbore_chev_no_7_336,74.81211982882509
wellbore_chev_no_7_337,74.81211982882509
wellbore_chev_no_7_338,74.81211982882509
wellbore_chev_no_7_339,74.81211982882509
wellbore_chev_no_7_340,74.81211982882509
wellbore_chev_no_7_341,74.81211982882509
wellbore_chev_no_7_342,74.81211982882509
wellbore_chev_no_7_343,74.81211982882509
wellbore_chev_no_7_344,74.81211982882509
wellbore_chev_no_7_345,74.81211982882509
wellbore_chev_no_7_346,74.81211982882509
wellbore_chev_no_7_347,74.81211982882509
wellbore_chev_no_7_348,74.81211982882509
wellbore_chev_no_7_349,74.81211982882509
wellbore_chev_no_7_350,74.81211982882509
wellbore_chev_no_7_354,74.81090033205008
wellbore_chev_no_7_355,74.81090033205008
wellbore_chev_no_7_356,74.81090033205008
wellbore_chev_no_7_357,74.81090033205008
wellbore_chev_no_7_358,74.81090033205008
wellbore_chev_no_7_359,74.81090033205008
wellbore_chev_no_7_360,74.81090033205008
wellbore_chev_no_7_361,74.81090033205008
wellbore_chev_no_7_362,74.81090033205008
wellbore_chev_no_7_363,74.81090033205008
wellbore_chev_no_7_364,74.81090033205008
wellbore_chev_no_7_365,74.81090033205008
wellbore_chev_no_7_366,74.81090033205008
wellbore_chev_no_7_367,74.81090033205008
wellbore_chev_no_7_368,74.81090033205008
wellbore_chev_no_7_369,74.81090033205008
wellbore_chev_no_7_370,74.81090033205008
wellbore_chev_no_7_371,74.81090033205008
wellbore_chev_no_7_372,74.81090033205008
wellbore_chev_no_7_373,74.81090033205008
wellbore_chev_no_7_374,74.81090033205008
wellbore_chev_no_7_375,74.81090033205008
wellbore_chev_no_7_376,74.81090033205008
wellbore_chev_no_7_377,74.81090033205008
wellbore_chev_no_7_378,74.81090033205008
wellbore_chev_no_7_379,74.81090033205008
wellbore_chev_no_7_380,74.81090033205008
wellbore_chev_no_7_381,74.81090033205008
wellbore_chev_no_7_382,74.81090033205008
wellbore_chev_no_7_383,74.81090033205008
wellbore_chev_no_7_390,74.81090033205008
wellbore_chev_no_7_391,74.81090033205008
wellbore_chev_no_7_392,74.81090033205008
wellbore_chev_no_7_393,74.81090033205008
wellbore_chev_no_7_394,74.81090033205008
wellbore_chev_no_7_395,74.81090033205008
wellbore_chev_no_7_396,74.81090033205008
wellbore_chev_no_7_397,74.81090033205008
wellbore_chev_no_7_398,74.81090033205008
wellbore_chev_no_7_399,74.81090033205008
wellbore_chev_no_7_400,74.81090033205008
wellbore_chev_no_7_401,74.81090033205008
wellbore_chev_no_7_402,74.81090033205008
wellbore_chev_no_7_403,74.81090033205008
wellbore_chev_no_7_404,74.81090033205008
wellbore_chev_no_7_405,74.81090033205008
wellbore_chev_no_7_406,74.81090033205008
wellbore_chev_no_7_407,74.81090033205008
wellbore_chev_no_7_408,74.81090033205008
wellbore_chev_no_7_409,74.81090033205008
wellbore_chev_no_7_410,74.81090033205008
wellbore_chev_no_7_411,74.81090033205008
wellbore_chev_no_7_412,74.81090033205008
wellbore_chev_no_7_413,74.81090033205008
wellbore_chev_no_7_414,74.81090033205008
wellbore_chev_no_7_415,74.81090033205008
wellbore_chev_no_7_416,74.81090033205008
wellbore_chev_no_7_417,74.81090033205008
wellbore_chev_no_7_418,74.81090033205008
wellbore_chev_no_7_419,74.81090033205008
wellbore_chev_no_7_420,74.81090033205008
wellbore_chev_no_7_421,74.81090033205008
wellbore_chev_no_7_422,74.81090033205008
wellbore_chev_no_7_423,74.81090033205008
wellbore_chev_no_7_424,74.81090033205008
wellbore_chev_no_7_425,74.81090033205008
wellbore_chev_no_7_426,74.81090033205008
wellbore_chev_no_7_427,74.81090033205008
wellbore_chev_no_7_428,74.81090033205008
wellbore_chev_no_7_429,74.81090033205008
wellbore_chev_no_7_430,74.81090033205008
wellbore_chev_no_7_431,74.81090033205008
wellbore_chev_no_7_432,74.81090033205008
wellbore_chev_no_7_433,74.81090033205008
wellbore_chev_no_7_434,74.81090033205008
wellbore_chev_no_7_435,74.81090033205008
wellbore_chev_no_7_436,74.81090033205008
wellbore_chev_no_7_437,74.81090033205008
wellbore_chev_no_7_438,74.81090033205008
wellbore_chev_no_7_439,74.81090033205008
wellbore_chev_no_7_440,74.81090033205008
wellbore_chev_no_7_441,74.81090033205008
wellbore_chev_no_7_442,74.81090033205008
wellbore_chev_no_7_443,74.81090033205008
wellbore_chev_no_7_444,74.81090033205008
wellbore_chev_no_7_445,74.81090033205008
wellbore_chev_no_7_446,74.81090033205008
wellbore_chev_no_7_447,74.81090033205008
wellbore_chev_no_7_448,74.81090033205008
wellbore_chev_no_7_449,74.81090033205008
wellbore_chev_no_7_450,74.81090033205008
wellbore_chev_no_7_451,74.81090033205008
wellbore_chev_no_7_452,74.81090033205008
wellbore_chev_no_7_453,74.81090033205008
wellbore_chev_no_7_454,74.81090033205008
wellbore_chev_no_7_455,74.81090033205008
wellbore_chev_no_7_456,74.81090033205008
wellbore_chev_no_7_457,74.81090033205008
wellbore_chev_no_7_458,74.81090033205008
wellbore_chev_no_7_459,74.81090033205008
wellbore_chev_no_7_460,74.81090033205008
wellbore_chev_no_7_461,74.81090033205008
wellbore_chev_no_7_462,74.81090033205008
wellbore_chev_no_7_463,74.81090033205008
wellbore_chev_no_7_464,74.81090033205008
wellbore_chev_no_7_465,74.81090033205008
wellbore_chev_no_7_466,74.81090033205008
wellbore_chev_no_7_467,74.81090033205008
wellbore_chev_no_7_468,74.81090033205008
wellbore_chev_no_7_469,74.81090033205008
wellbore_chev_no_7_470,74.81090033205008
wellbore_chev_no_7_471,74.81090033205008
wellbore_chev_no_7_472,74.81090033205008
wellbore_chev_no_7_473,74.81090033205008
wellbore_chev_no_7_474,74.81090033205008
wellbore_chev_no_7_475,74.81090033205008
wellbore_chev_no_7_476,74.81090033205008
wellbore_chev_no_7_477,74.81090033205008
wellbore_chev_no_7_478,74.81090033205008
wellbore_chev_no_7_479,74.81090033205008
wellbore_chev_no_7_480,74.81090033205008
wellbore_chev_no_7_481,74.81090033205008
wellbore_chev_no_7_483,74.81090033205008
wellbore_chev_no_7_484,74.81090033205008
wellbore_chev_no_7_485,74.81090033205008
wellbore_chev_no_7_486,74.81090033205008
wellbore_chev_no_7_487,74.81090033205008
wellbore_chev_no_7_488,74.81090033205008
wellbore_chev_no_7_489,74.81090033205008
wellbore_chev_no_7_490,74.81090033205008
wellbore_chev_no_7_491,74.81090033205008
wellbore_chev_no_7_492,74.81090033205008
wellbore_chev_no_7_493,74.81090033205008
wellbore_chev_no_7_494,74.81090033205008
wellbore_chev_no_7_495,74.81090033205008
wellbore_chev_no_7_496,74.81090033205008
wellbore_chev_no_7_497,74.81090033205008
wellbore_chev_no_7_498,74.81090033205008
wellbore_chev_no_7_499,74.81090033205008
wellbore_chev_no_7_500,74.81090033205008
wellbore_chev_no_7_501,74.81090033205008
wellbore_chev_no_7_502,74.81090033205008
wellbore_chev_no_7_503,74.81090033205008
wellbore_chev_no_7_504,74.81090033205008
wellbore_chev_no_7_505,74.81090033205008
wellbore_chev_no_7_506,74.81090033205008
wellbore_chev_no_7_507,74.81090033205008
wellbore_chev_no_7_508,74.81090033205008
wellbore_chev_no_7_509,74.81090033205008
wellbore_chev_no_7_510,74.81090033205008
wellbore_chev_no_7_511,74.81090033205008
wellbore_chev_no_7_512,74.81090033205008
wellbore_chev_no_7_513,74.81090033205008
wellbore_chev_no_7_514,74.81090033205008
wellbore_chev_no_7_515,74.81090033205008
wellbore_chev_no_7_516,74.81090033205008
wellbore_chev_no_7_517,74.81090033205008
wellbore_chev_no_7_518,74.81090033205008
wellbore_chev_no_7_519,74.81090033205008
wellbore_chev_no_7_520,74.81090033205008
wellbore_chev_no_7_521,74.81090033205008
wellbore_chev_no_7_522,74.81090033205008
wellbore_chev_no_7_523,74.81090033205008
wellbore_chev_no_7_524,74.81090033205008
wellbore_chev_no_7_525,74.81090033205008
wellbore_chev_no_7_526,74.81090033205008
wellbore_chev_no_7_527,74.81090033205008
wellbore_chev_no_7_528,74.81090033205008
wellbore_chev_no_7_529,74.81090033205008
wellbore_chev_no_7_530,74.81090033205008
wellbore_chev_no_7_531,74.81090033205008
wellbore_chev_no_7_532,74.81090033205008
wellbore_chev_no_7_533,74.81090033205008
wellbore_chev_no_7_534,74.81090033205008
wellbore_chev_no_7_535,74.81090033205008
wellbore_chev_no_7_536,74.81090033205008
wellbore_chev_no_7_537,74.81090033205008
wellbore_chev_no_7_538,74.81090033205008
wellbore_chev_no_7_539,74.81090033205008
wellbore_chev_no_7_540,74.81090033205008
wellbore_chev_no_7_541,74.81090033205008
wellbore_chev_no_7_542,74.81090033205008
wellbore_chev_no_7_543,74.81090033205008
wellbore_chev_no_7_544,74.81090033205008
wellbore_chev_no_7_545,74.81090033205008
wellbore_chev_no_7_546,74.81090033205008
wellbore_chev_no_7_547,74.81090033205008
wellbore_chev_no_7_548,74.81090033205008
wellbore_chev_no_7_549,74.81090033205008
wellbore_chev_no_7_550,74.81090033205008
wellbore_chev_no_7_551,74.81090033205008
wellbore_chev_no_7_552,74.81090033205008
wellbore_chev_no_7_553,74.81090033205008
wellbore_chev_no_7_554,74.81090033205008
wellbore_chev_no_7_555,74.81090033205008
wellbore_chev_no_7_556,74.81090033205008
wellbore_chev_no_7_557,74.81090033205008
wellbore_chev_no_7_558,74.81090033205008
wellbore_chev_no_7_559,74.81090033205008
wellbore_chev_no_7_560,74.81090033205008
wellbore_chev_no_7_561,74.81090033205008
wellbore_chev_no_7_562,74.81090033205008
wellbore_chev_no_7_563,74.81090033205008
wellbore_chev_no_7_564,74.81090033205008
wellbore_chev_no_7_565,74.81090033205008
wellbore_chev_no_7_566,74.81090033205008
wellbore_chev_no_7_567,74.81090033205008
wellbore_chev_no_7_568,74.81090033205008
wellbore_chev_no_7_569,74.81090033205008
wellbore_chev_no_7_570,74.81090033205008
wellbore_chev_no_7_571,74.81090033205008
wellbore_chev_no_7_572,74.81090033205008
wellbore_chev_no_7_573,74.81090033205008
wellbore_chev_no_7_574,74.81090033205008
wellbore_chev_no_7_575,74.81090033205008
wellbore_chev_no_7_576,74.81090033205008
wellbore_chev_no_7_577,74.81090033205008
wellbore_chev_no_7_578,74.81090033205008
wellbore_chev_no_7_579,74.81090033205008
wellbore_chev_no_7_580,74.81090033205008
wellbore_chev_no_7_581,74.81090033205008
wellbore_chev_no_7_582,74.81090033205008
wellbore_chev_no_7_583,74.81090033205008
wellbore_chev_no_7_584,74.81090033205008
wellbore_chev_no_7_585,74.81090033205008
wellbore_chev_no_7_586,74.81090033205008
wellbore_chev_no_7_587,74.81090033205008
wellbore_chev_no_7_588,74.81090033205008
wellbore_chev_no_7_589,74.81090033205008
wellbore_chev_no_7_590,74.81090033205008
wellbore_chev_no_7_591,74.81090033205008
wellbore_chev_no_7_592,74.81090033205008
wellbore_chev_no_7_593,74.81090033205008
wellbore_chev_no_7_594,74.81090033205008
wellbore_chev_no_7_595,74.81090033205008
wellbore_chev_no_7_596,74.81090033205008
wellbore_chev_no_7_597,74.81090033205008
wellbore_chev_no_7_598,74.81090033205008
wellbore_chev_no_7_599,74.81090033205008
wellbore_chev_no_7_600,74.81090033205008
wellbore_chev_no_7_601,74.81090033205008
wellbore_chev_no_7_602,74.81090033205008
wellbore_chev_no_7_603,74.81090033205008
wellbore_chev_no_7_604,74.81090033205008
wellbore_chev_no_7_605,74.81090033205008
wellbore_chev_no_7_606,74.81090033205008
wellbore_chev_no_7_607,74.81090033205008
wellbore_chev_no_7_608,74.81090033205008
wellbore_chev_no_7_609,74.81090033205008
wellbore_chev_no_7_610,74.81090033205008
wellbore_chev_no_7_611,74.81090033205008
wellbore_chev_no_7_612,74.81090033205008
wellbore_chev_no_7_613,74.81090033205008
wellbore_chev_no_7_614,74.81090033205008
wellbore_chev_no_7_615,74.81090033205008
wellbore_chev_no_7_616,74.81090033205008
wellbore_chev_no_7_617,74.81090033205008
wellbore_chev_no_7_618,74.81090033205008
wellbore_chev_no_7_619,74.81090033205008
wellbore_chev_no_7_620,74.81090033205008
wellbore_chev_no_7_621,74.81090033205008
wellbore_chev_no_7_622,74.81090033205008
wellbore_chev_no_7_623,74.81090033205008
wellbore_chev_no_7_624,74.81090033205008
wellbore_chev_no_7_625,74.81090033205008
wellbore_chev_no_7_626,74.81090033205008
wellbore_chev_no_7_627,74.81090033205008
wellbore_chev_no_7_628,74.81090033205008
wellbore_chev_no_7_629,74.81090033205008
wellbore_chev_no_7_630,74.81090033205008
wellbore_chev_no_7_631,74.81090033205008
wellbore_chev_no_7_632,74.81090033205008
wellbore_chev_no_7_633,74.81090033205008
wellbore_chev_no_7_634,74.81090033205008
wellbore_chev_no_7_635,74.81090033205008
wellbore_chev_no_7_636,74.81090033205008
wellbore_chev_no_7_637,74.81090033205008
wellbore_chev_no_7_638,74.81090033205008
wellbore_chev_no_7_639,74.81090033205008
wellbore_chev_no_7_640,74.81090033205008
wellbore_chev_no_7_641,74.81090033205008
wellbore_chev_no_7_642,74.81090033205008
wellbore_chev_no_7_643,74.81090033205008
wellbore_chev_no_7_644,74.81090033205008
wellbore_chev_no_7_645,74.81090033205008
wellbore_chev_no_7_646,74.81090033205008
wellbore_chev_no_7_647,74.81090033205008
wellbore_chev_no_7_648,74.81090033205008
wellbore_chev_no_7_649,74.81090033205008
wellbore_chev_no_7_650,74.81090033205008
wellbore_chev_no_7_651,74.81090033205008
wellbore_chev_no_7_652,74.81090033205008
wellbore_chev_no_7_653,74.81090033205008
wellbore_chev_no_7_654,74.81090033205008
wellbore_chev_no_7_655,74.81090033205008
wellbore_chev_no_7_656,74.81090033205008
wellbore_chev_no_7_657,74.81090033205008
wellbore_chev_no_7_658,74.96776751810008
wellbore_chev_no_7_659,74.96776751810008
wellbore_chev_no_7_660,74.96776751810008
wellbore_chev_no_7_661,74.96776751810008
wellbore_chev_no_7_662,74.96776751810008
wellbore_chev_no_7_663,74.95516374652507
wellbore_chev_no_7_664,74.95516374652507
wellbore_chev_no_7_665,74.95516374652507
wellbore_chev_no_7_666,74.95516374652507
wellbore_chev_no_7_667,74.60346228185007
wellbore_chev_no_7_668,74.60346228185007
wellbore_chev_no_7_669,74.60346228185007
wellbore_chev_no_7_670,74.81090033205008
wellbore_chev_no_7_671,74.81090033205008
wellbore_chev_no_7_672,74.81090033205008
wellbore_chev_no_7_673,74.81090033205008
wellbore_chev_no_7_674,74.81090033205008
wellbore_chev_no_7_675,74.81090033205008
wellbore_chev_no_7_676,74.81090033205008
wellbore_chev_no_7_677,74.81090033205008
wellbore_chev_no_7_678,74.81090033205008
wellbore_chev_no_7_679,74.81090033205008
wellbore_chev_no_7_680,74.81090033205008
wellbore_chev_no_7_681,74.81090033205008
wellbore_chev_no_7_682,74.81090033205008
wellbore_chev_no_7_683,74.81090033205008
wellbore_chev_no_7_684,74.81090033205008
wellbore_chev_no_7_685,74.75243589090007
wellbore_chev_no_7_686,74.75243589090007
wellbore_chev_no_7_687,74.75243589090007
wellbore_chev_no_7_688,74.47748478295007
wellbore_chev_no_7_689,72.87991715740006
wellbore_chev_no_7_690,72.87991715740006
wellbore_chev_no_7_691,74.81090033205008
wellbore_chev_no_7_692,74.81090033205008
wellbore_chev_no_7_693,74.81090033205008
wellbore_chev_no_7_694,74.81090033205008
wellbore_chev_no_7_695,75.59596758130009
wellbore_chev_no_7_696,73.80408502285007
wellbore_chev_no_7_697,73.80408502285007
wellbore_chev_no_7_698,72.25294418057504
wellbore_chev_no_7_699,72.25294418057504
wellbore_chev_no_7_700,72.25294418057504
wellbore_chev_no_7_701,73.57774200792508
wellbore_chev_no_7_702,73.57774200792508
wellbore_chev_no_7_703,73.57774200792508
wellbore_chev_no_7_704,73.27088050892506
wellbore_chev_no_7_705,73.27088050892506
wellbore_chev_no_7_706,73.27088050892506
wellbore_chev_no_7_707,73.27088050892506
wellbore_chev_no_7_708,73.27088050892506
wellbore_chev_no_7_709,73.27088050892506
wellbore_chev_no_7_710,73.27088050892506
wellbore_chev_no_7_711,73.27088050892506
wellbore_chev_no_7_712,73.27088050892506
wellbore_chev_no_7_713,72.19256144547508
wellbore_chev_no_7_714,72.19256144547508
wellbore_chev_no_7_715,72.19256144547508
wellbore_chev_no_7_716,72.19256144547508
wellbore_chev_no_7_717,72.19256144547508
wellbore_chev_no_7_718,72.19256144547508
wellbore_chev_no_7_719,72.19256144547508
wellbore_chev_no_7_720,72.19256144547508
wellbore_chev_no_7_721,72.19256144547508
wellbore_chev_no_7_722,72.19256144547508
wellbore_chev_no_7_723,72.19256144547508
wellbore_chev_no_7_724,72.19256144547508
wellbore_chev_no_7_725,72.19256144547508
wellbore_chev_no_7_726,74.81090033205008
wellbore_chev_no_7_727,74.81090033205008
wellbore_chev_no_7_728,74.81090033205008
wellbore_chev_no_7_729,74.81090033205008
wellbore_chev_no_7_730,74.81090033205008
wellbore_chev_no_7_731,74.81090033205008
wellbore_chev_no_7_732,74.81090033205008
wellbore_chev_no_7_733,74.81090033205008
wellbore_chev_no_7_734,74.81090033205008
wellbore_chev_no_7_735,74.81090033205008
wellbore_chev_no_7_736,74.81090033205008
wellbore_chev_no_7_737,74.81090033205008
wellbore_chev_no_7_738,74.81090033205008
wellbore_chev_no_7_739,74.81090033205008
wellbore_chev_no_7_740,74.81090033205008
wellbore_chev_no_7_741,74.81090033205008
wellbore_chev_no_7_742,74.83137556715008
wellbore_chev_no_7_743,74.83137556715008
wellbore_chev_no_7_744,74.83137556715008
wellbore_chev_no_7_745,74.83137556715008
wellbore_chev_no_7_746,74.83137556715008
wellbore_chev_no_7_747,74.83137556715008
wellbore_chev_no_7_748,76.24440172650009
wellbore_chev_no_7_749,76.24440172650009
wellbore_chev_no_7_750,76.24440172650009
wellbore_chev_no_7_751,76.24440172650009
wellbore_chev_no_7_752,76.24440172650009
wellbore_chev_no_7_753,76.24440172650009
wellbore_chev_no_7_754,76.24440172650009
wellbore_chev_no_7_755,74.84717751412508
wellbore_chev_no_7_756,74.84717751412508
wellbore_chev_no_7_757,74.84717751412508
wellbore_chev_no_7_758,74.84717751412508
wellbore_chev_no_7_759,74.84717751412508
wellbore_chev_no_7_760,74.84717751412508
wellbore_chev_no_7_761,74.84717751412508
wellbore_chev_no_7_762,74.84717751412508
wellbore_chev_no_7_763,74.84717751412508
wellbore_chev_no_7_764,74.38673914867508
wellbore_chev_no_7_765,74.38673914867508
wellbore_chev_no_7_766,74.38673914867508
wellbore_chev_no_7_767,74.38673914867508
wellbore_chev_no_7_768,74.38673914867508
wellbore_chev_no_7_769,74.38673914867508
wellbore_chev_no_7_770,74.38673914867508
wellbore_chev_no_7_771,74.38673914867508
wellbore_chev_no_7_772,73.41288267117507
wellbore_chev_no_7_773,73.41288267117507
wellbore_chev_no_7_774,73.41288267117507
wellbore_chev_no_7_775,74.36616750120008
wellbore_chev_no_7_776,74.36616750120008
wellbore_chev_no_7_777,74.36616750120008
wellbore_chev_no_7_778,74.36616750120008
wellbore_chev_no_7_779,74.36616750120008
wellbore_chev_no_7_780,74.36616750120008
wellbore_chev_no_7_781,72.36398187067508
wellbore_chev_no_7_782,72.36398187067508
wellbore_chev_no_7_783,72.36398187067508
wellbore_chev_no_7_784,72.36398187067508
